47.54219055,-14.57683754,650.66381836
47.54219055,-14.53777504,650.53088379
47.54219055,-14.49480629,649.95471191
47.54219055,-14.47918129,649.35742188
47.54219055,-14.47918129,649.21539307
47.54219055,-14.46355629,648.75250244
47.54219055,-14.45965004,648.31713867
47.54219055,-14.46160316,648.13690186
47.54219055,-14.47527504,647.63232422
47.54219055,-14.47722816,647.50317383
47.54219055,-14.49871254,647.21008301
47.54219055,-14.49871254,647.05084229
47.54219055,-14.50261879,646.70996094
47.54219055,-14.50261879,646.55566406
47.54219055,-14.50847816,646.40112305
47.54219055,-14.49871254,645.74395752
47.54219055,-14.48894691,645.55084229
47.54219055,-14.48113441,645.26129150
47.54219055,-14.48699379,644.47619629
47.54219055,-14.48699379,644.04827881
47.54219055,-14.48113441,643.42840576
47.54219055,-14.46550941,642.65557861
47.54219055,-14.46746254,642.49157715
47.54219055,-14.45965004,642.33197021
47.54219055,-14.46160316,642.05285645
47.54219055,-14.48113441,641.33819580
47.54219055,-14.49675941,640.78686523
47.54219055,-14.49871254,640.60198975
47.54219055,-14.48113441,640.47802734
47.54219055,-14.47136879,640.33526611
47.54219055,-14.46160316,640.05987549
47.54219055,-14.45965004,639.98400879
47.54219055,-14.46550941,639.61364746
47.54219055,-14.45379066,639.53460693
47.54219055,-14.49480629,638.68682861
47.54219055,-14.51043129,638.53149414
47.54219055,-14.52410316,637.66564941
47.54219055,-14.52800941,637.39343262
47.54219055,-14.51433754,637.29620361
47.54219055,-14.50652504,637.19512939
47.54219055,-14.50847816,636.99993896
47.54219055,-14.50652504,636.71215820
47.54219055,-14.50652504,636.61865234
47.54219055,-14.51043129,636.51904297
47.54219055,-14.49871254,636.33612061
47.54219055,-14.50066566,636.24896240
47.54219055,-14.50261879,636.06262207
47.54219055,-14.57488441,635.32836914
47.54219055,-14.59050941,635.14379883
47.54219055,-14.58855629,634.48803711
47.54219055,-14.58269691,634.40826416
47.54219055,-14.58074379,634.17523193
47.54219055,-14.60418129,633.49859619
47.54219055,-14.58074379,632.72576904
47.54219055,-14.56707191,632.25439453
47.54219055,-14.55730629,632.17901611
47.54219055,-14.52605629,631.62188721
47.54219055,-14.50652504,631.28027344
47.54219055,-14.49480629,631.01818848
47.54219055,-14.46746254,630.57922363
47.54219055,-14.44597816,630.00695801
47.54219055,-14.44402504,629.68743896
47.54219055,-14.44402504,629.61071777
47.54219055,-14.42449379,629.00891113
47.54219055,-14.37957191,628.28137207
47.54219055,-14.36590004,627.63018799
47.54219055,-14.34246254,627.44946289
47.54219055,-14.32488441,627.98754883
47.54219055,-14.33074379,628.06536865
47.54219055,-14.35418129,628.13317871
47.54219055,-14.35808754,628.67828369
47.54219055,-14.37175941,628.84570313
47.54219055,-14.40105629,629.18750000
47.54219055,-14.41863441,629.35504150
47.54219055,-14.41277504,630.16156006
47.54219055,-14.41668129,630.30468750
47.54219055,-14.44207191,630.71246338
47.54219055,-14.45769691,630.83673096
47.54219055,-14.47332191,631.15502930
47.54219055,-14.47918129,631.76580811
47.54219055,-14.46941566,631.83917236
47.54219055,-14.49285316,631.89825439
47.54219055,-14.52019691,632.50561523
47.54219055,-14.51238441,633.12219238
47.54219055,-14.52215004,633.76776123
47.54219055,-14.52410316,634.18957520
47.54219055,-14.52800941,634.98052979
47.54219055,-14.51043129,635.51806641
47.54219055,-14.49675941,635.70288086
47.54219055,-14.48113441,635.89013672
47.54219055,-14.48894691,636.25506592
47.54219055,-14.48894691,636.43383789
47.54219055,-14.48113441,636.81414795
47.54219055,-14.48699379,636.90808105
47.54219055,-14.49480629,637.10656738
47.54219055,-14.49480629,637.20568848
47.54219055,-14.48894691,637.84301758
47.54219055,-14.48699379,638.15765381
47.54219055,-14.49480629,638.22717285
47.54219055,-14.48504066,638.38421631
47.54219055,-14.42254066,639.15600586
47.54219055,-14.41472816,639.31494141
47.54219055,-14.41668129,639.38513184
47.54219055,-14.43035316,639.83819580
47.54219055,-14.43230629,639.92327881
47.54219055,-14.45379066,640.19818115
47.54219055,-14.46160316,640.95672607
47.54219055,-14.46355629,641.20526123
47.54219055,-14.45574379,641.35064697
47.54219055,-14.45574379,641.38647461
47.54219055,-14.45379066,641.52691650
47.54219055,-14.45379066,641.69995117
47.54219055,-14.44988441,641.88720703
47.54219055,-14.44793129,642.05902100
47.54219055,-14.43621254,642.19921875
47.54219055,-14.43230629,642.50402832
47.54219055,-14.44402504,643.28283691
47.54219055,-14.44988441,643.73706055
47.54219055,-14.46355629,644.20220947
47.54219055,-14.46355629,644.63000488
47.54219055,-14.45965004,644.95825195
47.54219055,-14.46941566,645.02752686
47.54219055,-14.47136879,645.18457031
47.54219055,-14.47332191,645.40521240
47.54219055,-14.46160316,645.93041992
47.54219055,-14.46160316,646.12713623
47.54219055,-14.45379066,646.89007568
47.54219055,-14.45769691,647.36267090
47.54219055,-14.40691566,647.97290039
47.54219055,-14.42254066,648.46301270
47.54219055,-14.44011879,648.60034180
47.54219055,-14.44402504,648.75219727
47.54219055,-14.44597816,648.91601563
47.54219055,-14.45769691,649.07562256
47.54219055,-14.46746254,649.35327148
47.54219055,-14.41863441,650.22247314
47.54219055,-14.51629066,650.98016357
47.54219055,-14.49675941,651.13775635
47.54219055,-14.47527504,651.28088379
47.54219055,-14.47722816,651.85913086
47.54219055,-14.44207191,652.02703857
47.54219055,-14.42644691,652.46002197
47.54219055,-14.40691566,653.05786133
47.54219055,-14.39519691,653.53100586
47.54219055,-14.42644691,654.08520508
47.54219055,-14.38738441,654.45428467
47.54219055,-14.39519691,654.75000000
47.54219055,-14.42058754,654.89044189
47.54219055,-14.39910316,655.70526123
47.54219055,-14.40105629,656.41162109
47.54219055,-14.39910316,656.59747314
47.54219055,-14.39519691,656.77764893
47.54219055,-14.41668129,657.27648926
47.54219055,-14.41277504,657.88281250
47.54219055,-14.39910316,658.35552979
47.54219055,-14.42840004,658.66992188
47.54219055,-14.43035316,658.84436035
47.54219055,-14.44011879,659.63311768
47.54219055,-14.41472816,659.82818604
47.54219055,-14.40496254,659.97320557
47.54219055,-14.38347816,660.29376221
47.54219055,-14.40105629,660.44293213
47.54219055,-14.41668129,660.60528564
47.54219055,-14.42254066,660.76855469
47.54219055,-14.42254066,660.92767334
47.54219055,-14.42058754,661.38580322
47.54219055,-14.42254066,661.86450195
47.54219055,-14.40691566,662.32049561
47.54219055,-14.40496254,662.47021484
47.54219055,-14.39715004,663.16156006
47.54219055,-14.39129066,663.28491211
47.54219055,-14.39715004,663.83868408
47.54219055,-14.40105629,664.01379395
47.54219055,-14.41277504,664.80700684
47.54219055,-14.39910316,665.11218262
47.54219055,-14.39324379,665.25000000
47.54219055,-14.37175941,665.57080078
47.54219055,-14.39519691,665.73187256
47.54219055,-14.41668129,665.89324951
47.54219055,-14.43621254,666.36956787
47.54219055,-14.44207191,666.96734619
47.54219055,-14.43816566,667.12292480
47.54219055,-14.44207191,667.41436768
47.54219055,-14.42644691,667.55224609
47.54219055,-14.42058754,667.84637451
47.54219055,-14.41277504,668.11260986
47.54219055,-14.41472816,668.25280762
47.54219055,-14.41863441,668.54138184
47.54219055,-14.41472816,668.69885254
47.54219055,-14.41472816,669.32360840
47.54219055,-14.40886879,669.50335693
47.54219055,-14.42840004,669.83886719
47.54219055,-14.43425941,670.17810059
47.54219055,-14.45965004,670.35174561
47.54219055,-14.46941566,670.53131104
47.54219055,-14.47527504,670.72045898
47.54219055,-14.47527504,670.90942383
47.54219055,-14.47136879,671.63006592
47.54219055,-14.44402504,672.22485352
47.54219055,-14.41668129,672.53686523
47.54219055,-14.41472816,673.31420898
47.54219055,-14.39715004,673.88403320
47.54219055,-14.40105629,674.73706055
47.54219055,-14.41277504,674.88653564
47.54219055,-14.41277504,675.03063965
47.54219055,-14.41472816,675.19104004
47.54219055,-14.42449379,675.55072021
47.54219055,-14.44793129,675.68450928
47.54219055,-14.44988441,675.82556152
47.54219055,-14.47332191,675.94995117
47.54219055,-14.47722816,676.09710693
47.54219055,-14.49285316,676.36663818
47.54219055,-14.45379066,677.23736572
47.54219055,-14.38738441,677.82574463
47.54219055,-14.42058754,678.41015625
47.54219055,-14.43621254,678.67565918
47.54219055,-14.44402504,679.27496338
47.54219055,-14.41863441,679.72607422
47.54219055,-14.39129066,679.90966797
47.54219055,-14.39715004,680.67010498
47.54219055,-14.39519691,681.16918945
47.54219055,-14.39324379,681.30871582
47.54219055,-14.38933754,681.44030762
47.54219055,-14.40886879,682.11328125
47.54219055,-14.39519691,682.38214111
47.54219055,-14.39129066,682.52435303
47.54219055,-14.44207191,683.11810303
47.54219055,-14.44011879,683.56018066
47.54219055,-14.45379066,683.85162354
47.54219055,-14.45183754,684.32989502
47.54219055,-14.41668129,684.92236328
47.54219055,-14.44207191,685.81024170
47.54219055,-14.42644691,686.44763184
47.54219055,-14.41472816,686.69622803
47.54219055,-14.40105629,686.95953369
47.54219055,-14.40691566,687.39971924
47.54219055,-14.39129066,688.16162109
47.54219055,-14.39324379,688.76116943
47.54219055,-14.40691566,688.88256836
47.54219055,-14.43035316,689.00085449
47.54219055,-14.44011879,689.12097168
47.54219055,-14.44988441,689.41528320
47.54219055,-14.46160316,689.56164551
47.54219055,-14.46550941,689.87200928
47.54219055,-14.46941566,690.04229736
47.54219055,-14.47918129,690.22393799
47.54219055,-14.48113441,690.36016846
47.54219055,-14.49285316,691.14575195
47.54219055,-14.48113441,691.88708496
47.54219055,-14.46941566,692.20806885
47.54219055,-14.45183754,692.50891113
47.54219055,-14.46550941,692.79595947
47.54219055,-14.46941566,692.94403076
47.54219055,-14.47527504,693.21362305
47.54219055,-14.47527504,693.35290527
47.54219055,-14.47722816,693.50238037
47.54219055,-14.50261879,693.80444336
47.54219055,-14.50261879,694.43182373
47.54219055,-14.50457191,694.61743164
47.54219055,-14.50261879,694.79193115
47.54219055,-14.50066566,694.94232178
47.54219055,-14.50457191,695.36364746
47.54219055,-14.50261879,695.50152588
47.54219055,-14.50066566,695.62597656
47.54219055,-14.48504066,695.66894531
47.54219055,-14.49285316,695.92132568
47.54219055,-14.49285316,696.34838867
47.54219055,-14.49285316,696.50177002
47.54219055,-14.49285316,697.12915039
47.54219055,-14.47332191,697.59545898
47.54219055,-14.48113441,697.72558594
47.54219055,-14.48308754,697.88555908
47.54219055,-14.48308754,698.15997314
47.54219055,-14.49285316,698.29608154
47.54219055,-14.49480629,698.43786621
47.54219055,-14.49871254,698.73553467
47.54219055,-14.50066566,698.89062500
47.54219055,-14.50261879,699.12854004
47.54219055,-14.50457191,699.16143799
47.54219055,-14.50457191,699.73266602
47.54219055,-14.51824379,699.85699463
47.54219055,-14.52019691,699.89428711
47.54219055,-14.51824379,700.16369629
47.54219055,-14.52019691,700.63073730
47.54219055,-14.52410316,700.92535400
47.54219055,-14.52996254,701.33770752
47.54219055,-14.54754066,701.84179688
47.54219055,-14.56707191,701.92852783
47.54219055,-14.57879066,702.09014893
47.54219055,-14.58465004,702.20928955
47.54219055,-14.52019691,703.03247070
47.54219055,-14.52605629,703.28198242
47.54219055,-14.54168129,703.43920898
47.54219055,-14.55340004,703.59472656
47.54219055,-14.55340004,703.65289307
47.54219055,-14.55535316,703.79748535
47.54219055,-14.55925941,703.90289307
47.54219055,-14.55925941,704.06500244
47.54219055,-14.55144691,704.29687500
47.54219055,-14.52019691,705.15704346
47.54219055,-14.47527504,705.62945557
47.54219055,-14.47918129,706.08538818
47.54219055,-14.49090004,706.40411377
47.54219055,-14.49090004,706.61083984
47.54219055,-14.51629066,706.75299072
47.54219055,-14.52410316,706.91223145
47.54219055,-14.52215004,707.20361328
47.54219055,-14.54558754,707.48974609
47.54219055,-14.55925941,707.67260742
47.54219055,-14.56316566,708.40789795
47.54219055,-14.55535316,708.58618164
47.54219055,-14.54949379,708.72351074
47.54219055,-14.51433754,708.88507080
47.54219055,-14.53582191,709.61987305
47.54219055,-14.54168129,709.74487305
47.54219055,-14.54558754,709.86889648
47.54219055,-14.56121254,710.20593262
47.54219055,-14.56511879,710.27862549
47.54219055,-14.56902504,710.42901611
47.54219055,-14.55144691,711.18536377
47.54219055,-14.55535316,711.31738281
47.54219055,-14.56121254,711.47070313
47.54219055,-14.57293129,711.62066650
47.54219055,-14.58074379,711.76403809
47.54219055,-14.58855629,711.88494873
47.54219055,-14.57683754,712.32299805
47.54219055,-14.52605629,713.07208252
47.54219055,-14.51629066,713.20214844
47.54219055,-14.48894691,713.34216309
47.54219055,-14.48504066,713.62072754
47.54219055,-14.45379066,713.76684570
47.54219055,-14.44988441,713.90679932
47.54219055,-14.44207191,714.05987549
47.54219055,-14.43621254,714.22027588
47.54219055,-14.42058754,714.36859131
47.54219055,-14.42058754,714.62994385
47.54219055,-14.41472816,714.79443359
47.54219055,-14.39129066,714.94830322
47.54219055,-14.38543129,715.11206055
47.54219055,-14.37371254,715.25933838
47.54219055,-14.36980629,715.38476563
47.54219055,-14.36590004,715.55999756
47.54219055,-14.36590004,715.69470215
47.54219055,-14.35027504,715.99877930
47.54219055,-14.36004066,716.15612793
47.54219055,-14.38347816,715.81604004
47.54219055,-14.40105629,715.24066162
47.54219055,-14.39519691,715.10357666
47.54219055,-14.42058754,714.78594971
47.54219055,-14.42449379,714.62170410
47.54219055,-14.43035316,714.49865723
47.54219055,-14.43230629,714.36035156
47.54219055,-14.44402504,714.21203613
47.54219055,-14.45574379,714.07427979
47.54219055,-14.45769691,713.91314697
47.54219055,-14.48894691,713.62896729
47.54219055,-14.60222816,712.75610352
47.54219055,-14.60418129,712.05285645
47.54219055,-14.59636879,711.29675293
47.54219055,-14.59246254,711.16467285
47.54219055,-14.59246254,710.41857910
47.54219055,-14.57683754,710.13128662
47.54219055,-14.57293129,710.00000000
47.54219055,-14.56707191,709.63226318
47.54219055,-14.56902504,709.02978516
47.54219055,-14.59246254,708.22546387
47.54219055,-14.59050941,708.03607178
47.54219055,-14.58855629,707.84826660
47.54219055,-14.55925941,707.66625977
47.54219055,-14.55730629,707.47326660
47.54219055,-14.55535316,707.34143066
47.54219055,-14.54949379,707.05413818
47.54219055,-14.52996254,706.90399170
47.54219055,-14.52800941,706.75909424
47.54219055,-14.50457191,706.25689697
47.54219055,-14.52800941,705.47021484
47.54219055,-14.56902504,704.95166016
47.54219055,-14.58269691,704.21832275
47.54219055,-14.57097816,704.05041504
47.54219055,-14.56316566,703.90924072
47.54219055,-14.56316566,703.73931885
47.54219055,-14.55730629,703.60101318
47.54219055,-14.60418129,702.77398682
47.54219055,-14.60613441,702.50537109
