49.84336853,-14.49480629,640.20428467
49.84336853,-14.48894691,640.34063721
49.84336853,-14.48113441,641.18176270
49.84336853,-14.50652504,641.99047852
49.84336853,-14.49675941,642.13342285
49.84336853,-14.48308754,642.29278564
49.84336853,-14.46160316,642.45239258
49.84336853,-14.45769691,642.61016846
49.84336853,-14.46550941,642.76757813
49.84336853,-14.45965004,643.52996826
49.84336853,-14.44011879,643.70153809
49.84336853,-14.45965004,643.85168457
49.84336853,-14.47332191,644.41955566
49.84336853,-14.46746254,644.89898682
49.84336853,-14.45965004,645.72045898
49.84336853,-14.45379066,645.91320801
49.84336853,-14.45183754,646.12432861
49.84336853,-14.44402504,646.42590332
49.84336853,-14.43035316,646.58673096
49.84336853,-14.42644691,647.08728027
49.84336853,-14.44011879,647.23089600
49.84336853,-14.44988441,647.86254883
49.84336853,-14.45379066,648.03741455
49.84336853,-14.46355629,648.45404053
49.84336853,-14.45965004,648.93548584
49.84336853,-14.48308754,649.25280762
49.84336853,-14.50261879,649.40661621
49.84336853,-14.51043129,649.53619385
49.84336853,-14.52410316,649.57934570
49.84336853,-14.52605629,649.73437500
49.84336853,-14.46550941,650.61370850
49.84336853,-14.46746254,650.91845703
49.84336853,-14.46941566,651.06219482
49.84336853,-14.48699379,651.18743896
49.84336853,-14.48308754,651.63073730
49.84336853,-14.48699379,652.06463623
49.84336853,-14.45379066,652.68164063
49.84336853,-14.44011879,652.82629395
49.84336853,-14.47332191,653.65893555
49.84336853,-14.45379066,653.85583496
49.84336853,-14.46746254,654.36798096
49.84336853,-14.46746254,654.51239014
49.84336853,-14.47332191,654.64898682
49.84336853,-14.47722816,654.82562256
49.84336853,-14.47527504,654.96447754
49.84336853,-14.47527504,655.10955811
49.84336853,-14.47136879,655.61346436
49.84336853,-14.44793129,656.35351563
49.84336853,-14.44597816,656.86999512
49.84336853,-14.47136879,657.63708496
49.84336853,-14.46355629,657.95776367
49.84336853,-14.45574379,658.10943604
49.84336853,-14.46355629,658.60650635
49.84336853,-14.48504066,658.76788330
49.84336853,-14.49285316,659.21386719
49.84336853,-14.49871254,659.38488770
49.84336853,-14.51433754,659.56945801
49.84336853,-14.50066566,660.02899170
49.84336853,-14.44793129,660.68048096
49.84336853,-14.46941566,660.99151611
49.84336853,-14.47136879,661.60919189
49.84336853,-14.46160316,661.75537109
49.84336853,-14.45183754,662.05230713
49.84336853,-14.46550941,662.90093994
49.84336853,-14.46160316,663.15600586
49.84336853,-14.43816566,663.44287109
49.84336853,-14.44793129,663.57080078
49.84336853,-14.44597816,664.21105957
49.84336853,-14.45965004,664.36877441
49.84336853,-14.47527504,664.52966309
49.84336853,-14.48113441,664.67816162
49.84336853,-14.48699379,664.83416748
49.84336853,-14.49285316,664.97857666
49.84336853,-14.48699379,665.12322998
49.84336853,-14.50457191,665.27917480
49.84336853,-14.50261879,665.45483398
49.84336853,-14.42644691,666.24578857
49.84336853,-14.43425941,666.98510742
49.84336853,-14.42449379,667.44085693
49.84336853,-14.45965004,667.56927490
49.84336853,-14.47918129,668.41253662
49.84336853,-14.47136879,668.55010986
49.84336853,-14.47527504,669.03729248
49.84336853,-14.46355629,669.21704102
49.84336853,-14.45769691,669.39416504
49.84336853,-14.44988441,669.90173340
49.84336853,-14.43816566,670.44995117
49.84336853,-14.49285316,671.22436523
49.84336853,-14.49480629,671.94464111
49.84336853,-14.47332191,672.25689697
49.84336853,-14.46550941,672.37988281
49.84336853,-14.45379066,672.62292480
49.84336853,-14.45183754,672.76831055
49.84336853,-14.44793129,672.89105225
49.84336853,-14.41668129,673.03161621
49.84336853,-14.41277504,673.79522705
49.84336853,-14.41082191,673.93017578
49.84336853,-14.39129066,674.16949463
49.84336853,-14.42644691,674.29425049
49.84336853,-14.43035316,674.58709717
49.84336853,-14.39129066,675.26135254
49.84336853,-14.38933754,675.39282227
49.84336853,-14.41863441,676.08740234
49.84336853,-14.47332191,676.67608643
49.84336853,-14.48699379,677.52038574
49.84336853,-14.47918129,677.95666504
49.84336853,-14.48113441,678.64611816
49.84336853,-14.49675941,678.95471191
49.84336853,-14.47918129,679.57897949
49.84336853,-14.47332191,679.89520264
49.84336853,-14.46160316,680.04827881
49.84336853,-14.45574379,680.20947266
49.84336853,-14.44597816,680.35571289
49.84336853,-14.41277504,680.68518066
49.84336853,-14.41082191,680.98577881
49.84336853,-14.40691566,681.14642334
49.84336853,-14.40300941,681.28381348
49.84336853,-14.39910316,681.56341553
49.84336853,-14.39519691,681.69873047
49.84336853,-14.38543129,681.82208252
49.84336853,-14.39129066,681.95989990
49.84336853,-14.39324379,682.08465576
49.84336853,-14.40496254,682.52166748
49.84336853,-14.41668129,682.88824463
49.84336853,-14.40691566,683.45825195
49.84336853,-14.42058754,684.06420898
49.84336853,-14.49675941,684.79510498
49.84336853,-14.51824379,685.08581543
49.84336853,-14.51433754,685.24609375
49.84336853,-14.50847816,685.38873291
49.84336853,-14.52410316,685.68096924
49.84336853,-14.53191566,686.00201416
49.84336853,-14.53191566,686.18438721
49.84336853,-14.52996254,686.35150146
49.84336853,-14.51043129,686.53155518
49.84336853,-14.49675941,686.67694092
49.84336853,-14.48308754,686.83612061
49.84336853,-14.50066566,686.96252441
49.84336853,-14.52215004,687.66143799
49.84336853,-14.49871254,687.97973633
49.84336853,-14.49871254,688.28546143
49.84336853,-14.48113441,688.41918945
49.84336853,-14.48308754,688.66363525
49.84336853,-14.45965004,688.92773438
49.84336853,-14.43816566,689.08569336
49.84336853,-14.43621254,689.23199463
49.84336853,-14.43816566,689.88940430
49.84336853,-14.43621254,690.55468750
49.84336853,-14.45183754,690.81494141
49.84336853,-14.45574379,691.08959961
49.84336853,-14.44988441,691.70880127
49.84336853,-14.50066566,692.00067139
49.84336853,-14.51433754,692.85845947
49.84336853,-14.49675941,693.45349121
49.84336853,-14.47527504,693.75244141
49.84336853,-14.43425941,693.90039063
49.84336853,-14.41472816,694.45275879
49.84336853,-14.41472816,694.60125732
49.84336853,-14.41277504,695.25390625
49.84336853,-14.40105629,695.31427002
49.84336853,-14.44597816,695.71447754
49.84336853,-14.47527504,695.84381104
49.84336853,-14.49090004,696.13763428
49.84336853,-14.49480629,696.28839111
49.84336853,-14.51629066,696.46112061
49.84336853,-14.53582191,696.60766602
49.84336853,-14.53582191,696.76531982
49.84336853,-14.54949379,697.65924072
49.84336853,-14.52215004,698.22833252
49.84336853,-14.49871254,698.37341309
49.84336853,-14.56121254,698.95538330
49.84336853,-14.55535316,699.36401367
49.84336853,-14.56121254,699.51953125
49.84336853,-14.57488441,699.82696533
49.84336853,-14.57097816,699.98956299
49.84336853,-14.54949379,700.16394043
49.84336853,-14.54754066,700.44665527
49.84336853,-14.56511879,700.58740234
49.84336853,-14.56902504,700.73925781
49.84336853,-14.57683754,701.03967285
49.84336853,-14.52019691,701.80377197
49.84336853,-14.51824379,702.11608887
49.84336853,-14.51238441,702.66497803
49.84336853,-14.53777504,702.81060791
49.84336853,-14.53582191,703.37188721
49.84336853,-14.53191566,704.05078125
49.84336853,-14.41668129,715.93457031
49.84336853,-14.39715004,716.10101318
49.84336853,-14.53972816,715.25964355
49.84336853,-14.56316566,715.13128662
49.84336853,-14.60222816,714.67480469
49.84336853,-14.65496254,713.79187012
49.84336853,-14.65691566,713.48663330
49.84336853,-14.68621254,712.78381348
49.84336853,-14.68621254,712.65588379
49.84336853,-14.68621254,712.06579590
49.84336853,-14.69402504,711.47729492
49.84336853,-14.72332191,710.85369873
49.84336853,-14.73308754,710.75335693
49.84336853,-14.74480629,710.43560791
49.84336853,-14.75652504,710.40191650
49.84336853,-14.76824379,710.26672363
49.84336853,-14.77410316,710.15576172
